date,volume,open,high,low,close,adj close
2020-07-02,20900,1.8600000143051147,2.0999999046325684,1.820000052452088,1.830000042915344,1.830000042915344
2020-07-01,20600,1.830000042915344,1.8799999952316284,1.7100000381469729,1.850000023841858,1.850000023841858
2020-06-30,24700,1.8600000143051147,1.950000047683716,1.6200000047683716,1.830000042915344,1.830000042915344
2020-06-29,20900,2.049999952316284,2.13100004196167,1.9099999666213991,1.9099999666213991,1.9099999666213991
2020-06-26,3300,2.2799999713897705,2.2799999713897705,2.1099998950958248,2.174999952316284,2.174999952316284
2020-06-25,9600,1.9900000095367432,2.328000068664551,1.9900000095367432,2.2799999713897705,2.2799999713897705
2020-06-24,2100,2.3399999141693115,2.345999956130981,2.282999992370605,2.299999952316284,2.299999952316284
2020-06-23,19400,2.1400001049041752,2.549999952316284,2.1400001049041752,2.4300000667572017,2.4300000667572017
2020-06-22,18100,2.6600000858306885,2.6600000858306885,2.200000047683716,2.220000028610229,2.220000028610229
2020-06-19,25000,2.549999952316284,2.7049999237060547,2.5,2.5,2.5
2020-06-18,23900,2.380000114440918,2.7300000190734863,2.380000114440918,2.700000047683716,2.700000047683716
2020-06-17,7000,2.303999900817871,2.384999990463257,2.2699999809265137,2.3399999141693115,2.3399999141693115
2020-06-16,17400,2.2799999713897705,2.859999895095825,2.220000028610229,2.259999990463257,2.259999990463257
2020-06-15,8000,2.1099998950958248,2.25,2.1099998950958248,2.226999998092652,2.226999998092652
2020-06-12,8100,2.200000047683716,2.200000047683716,2.1099998950958248,2.1099998950958248,2.1099998950958248
2020-06-11,27700,2.240000009536743,2.240000009536743,2.0299999713897705,2.0999999046325684,2.0999999046325684
2020-06-10,16600,2.150000095367432,2.5209999084472656,2.0999999046325684,2.2100000381469727,2.2100000381469727
2020-06-09,30600,2.259000062942505,2.5199999809265137,2.1300001144409184,2.1300001144409184,2.1300001144409184
2020-06-08,32700,2.2100000381469727,2.289999961853028,2.049000024795532,2.1449999809265137,2.1449999809265137
2020-06-05,27300,1.8600000143051147,2.009999990463257,1.809999942779541,2.0,2.0
2020-06-04,18800,1.7699999809265137,1.8899999856948853,1.7200000286102295,1.8600000143051147,1.8600000143051147
2020-06-03,14900,1.75,1.8799999952316284,1.7350000143051147,1.8799999952316284,1.8799999952316284
2020-06-02,10600,1.850000023841858,1.850000023841858,1.75,1.7699999809265137,1.7699999809265137
2020-06-01,2800,1.850000023841858,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842
2020-05-29,7200,1.75,1.8400000333786009,1.7100000381469729,1.8400000333786009,1.8400000333786009
2020-05-28,11800,1.8350000381469729,1.89900004863739,1.7200000286102295,1.75,1.75
2020-05-27,11200,1.7200000286102295,1.861999988555908,1.5700000524520874,1.7599999904632568,1.7599999904632568
2020-05-26,16500,1.7000000476837158,1.8400000333786009,1.7000000476837158,1.75,1.75
2020-05-22,4900,1.7400000095367432,1.7400000095367432,1.6799999475479126,1.7200000286102295,1.7200000286102295
2020-05-21,13500,1.7899999618530271,1.8999999761581416,1.649999976158142,1.7300000190734863,1.7300000190734863
2020-05-20,18800,1.820000052452088,2.1300001144409184,1.7300000190734863,1.8899999856948853,1.8899999856948853
2020-05-19,15400,1.72599995136261,2.259999990463257,1.5199999809265137,1.7899999618530271,1.7899999618530271
2020-05-18,13500,1.809999942779541,1.820000052452088,1.5099999904632568,1.74399995803833,1.74399995803833
2020-05-15,3400,1.7419999837875366,1.7790000438690186,1.6599999666213991,1.690999984741211,1.690999984741211
2020-05-14,16600,1.6799999475479126,1.7000000476837158,1.5,1.690000057220459,1.690000057220459
2020-05-13,2900,1.6829999685287476,1.6950000524520874,1.6299999952316284,1.6950000524520874,1.6950000524520874
2020-05-12,14700,1.6599999666213991,1.8400000333786009,1.6399999856948853,1.7000000476837158,1.7000000476837158
2020-05-11,6900,1.820000052452088,1.850000023841858,1.7100000381469729,1.7100000381469729,1.7100000381469729
2020-05-08,6100,1.743000030517578,1.8600000143051147,1.743000030517578,1.819000005722046,1.819000005722046
2020-05-07,10200,1.7300000190734863,1.7999999523162842,1.690000057220459,1.7999999523162842,1.7999999523162842
2020-05-06,32300,1.649999976158142,1.7300000190734863,1.5499999523162842,1.7000000476837158,1.7000000476837158
2020-05-05,22700,1.7000000476837158,1.7619999647140503,1.5499999523162842,1.600000023841858,1.600000023841858
2020-05-04,6500,1.75,1.75,1.7200000286102295,1.7300000190734863,1.7300000190734863
2020-05-01,4600,1.7899999618530271,1.7999999523162842,1.7100000381469729,1.7100000381469729,1.7100000381469729
2020-04-30,7200,1.7799999713897705,1.8270000219345093,1.7640000581741333,1.7999999523162842,1.7999999523162842
2020-04-29,21100,1.7000000476837158,1.950000047683716,1.7000000476837158,1.7000000476837158,1.7000000476837158
2020-04-28,21000,1.809999942779541,1.809999942779541,1.5,1.7000000476837158,1.7000000476837158
2020-04-27,63200,1.5800000429153442,1.7400000095367432,1.5199999809265137,1.7200000286102295,1.7200000286102295
2020-04-24,13800,1.600000023841858,1.600000023841858,1.4099999666213991,1.5099999904632568,1.5099999904632568
2020-04-23,10500,1.5499999523162842,1.64900004863739,1.5180000066757202,1.5520000457763672,1.5520000457763672
2020-04-22,8500,1.5,1.5499999523162842,1.4299999475479126,1.5099999904632568,1.5099999904632568
2020-04-21,10900,1.4700000286102295,1.5199999809265137,1.4600000381469729,1.5099999904632568,1.5099999904632568
2020-04-20,26300,1.4889999628067017,1.5789999961853027,1.399999976158142,1.4720000028610232,1.4720000028610232
2020-04-17,13100,1.600000023841858,1.600000023841858,1.399999976158142,1.399999976158142,1.399999976158142
2020-04-16,8700,1.4900000095367432,1.6449999809265137,1.4700000286102295,1.4800000190734863,1.4800000190734863
2020-04-15,19800,1.6399999856948853,1.6399999856948853,1.4850000143051147,1.4850000143051147,1.4850000143051147
2020-04-14,14100,1.690000057220459,1.690000057220459,1.4299999475479126,1.4500000476837158,1.4500000476837158
2020-04-13,12300,1.75,1.7799999713897705,1.6599999666213991,1.690000057220459,1.690000057220459
2020-04-09,9200,1.7000000476837158,1.85699999332428,1.537999987602234,1.5900000333786009,1.5900000333786009
2020-04-08,22800,1.5199999809265137,1.6699999570846558,1.3799999952316284,1.5980000495910645,1.5980000495910645
2020-04-07,8300,1.399999976158142,1.4700000286102295,1.399999976158142,1.440000057220459,1.440000057220459
2020-04-06,12400,1.5,1.5900000333786009,1.2799999713897705,1.399999976158142,1.399999976158142
2020-04-03,11800,1.5399999618530271,1.5399999618530271,1.2799999713897705,1.2799999713897705,1.2799999713897705
2020-04-02,19700,1.5299999713897705,1.7899999618530271,1.350000023841858,1.350000023841858,1.350000023841858
2020-04-01,2700,1.75,1.8600000143051147,1.7100000381469729,1.7100000381469729,1.7100000381469729
2020-03-31,11800,1.7999999523162842,1.8289999961853027,1.7000000476837158,1.7000000476837158,1.7000000476837158
2020-03-30,20200,1.8899999856948853,2.056999921798706,1.600000023841858,1.7000000476837158,1.7000000476837158
2020-03-27,20900,1.8999999761581416,1.9299999475479128,1.7100000381469729,1.7699999809265137,1.7699999809265137
2020-03-26,29900,1.8320000171661377,2.559999942779541,1.7200000286102295,1.830000042915344,1.830000042915344
2020-03-25,30400,1.8650000095367432,2.3299999237060547,1.7000000476837158,1.815000057220459,1.815000057220459
2020-03-24,3900,1.6799999475479126,1.901000022888184,1.6799999475479126,1.7029999494552612,1.7029999494552612
2020-03-23,14200,1.6200000047683716,1.7200000286102295,1.5199999809265137,1.6399999856948853,1.6399999856948853
2020-03-20,33100,1.6799999475479126,1.89300000667572,1.5199999809265137,1.712000012397766,1.712000012397766
2020-03-19,28500,1.7990000247955322,1.8999999761581416,1.5,1.5,1.5
2020-03-18,15700,1.8899999856948853,1.9040000438690183,1.649999976158142,1.7599999904632568,1.7599999904632568
2020-03-17,22000,1.9099999666213991,1.950000047683716,1.8899999856948853,1.950000047683716,1.950000047683716
2020-03-16,27700,1.850000023841858,2.0989999771118164,1.6699999570846558,1.9099999666213991,1.9099999666213991
2020-03-13,20900,1.950000047683716,1.950000047683716,1.7230000495910645,1.7899999618530271,1.7899999618530271
2020-03-12,23100,2.369999885559082,2.369999885559082,1.3700000047683716,1.7999999523162842,1.7999999523162842
2020-03-11,22500,2.450000047683716,2.450000047683716,2.009999990463257,2.299999952316284,2.299999952316284
2020-03-10,16300,2.4300000667572017,2.7880001068115234,2.4300000667572017,2.4790000915527344,2.4790000915527344
2020-03-09,20300,2.5699999332427983,2.859999895095825,2.1700000762939453,2.5,2.5
2020-03-06,27800,2.940000057220459,2.940000057220459,2.559999942779541,2.559999942779541,2.559999942779541
2020-03-05,12400,2.799999952316284,2.8399999141693115,2.630000114440918,2.7880001068115234,2.7880001068115234
2020-03-04,12000,3.0,3.1050000190734863,2.75,2.7850000858306885,2.7850000858306885
2020-03-03,23900,2.865000009536743,3.0899999141693115,2.865000009536743,3.049999952316284,3.049999952316284
2020-03-02,27300,2.7699999809265137,3.150000095367432,2.7699999809265137,2.8499999046325684,2.8499999046325684
2020-02-28,43600,2.8499999046325684,2.900000095367432,2.559999942779541,2.75,2.75
2020-02-27,144400,3.539999961853028,3.619999885559082,2.539999961853028,2.91599988937378,2.91599988937378
2020-02-26,11600,3.75,3.75,3.5,3.660000085830689,3.660000085830689
2020-02-25,6900,3.608000040054321,3.858000040054321,3.6040000915527344,3.858000040054321,3.858000040054321
2020-02-24,23800,3.650000095367432,3.6679999828338623,3.5380001068115234,3.650000095367432,3.650000095367432
2020-02-21,7900,3.619999885559082,3.82699990272522,3.5999999046325684,3.630000114440918,3.630000114440918
2020-02-20,5200,3.628000020980835,3.628000020980835,3.5899999141693115,3.5899999141693115,3.5899999141693115
2020-02-19,27000,3.588000059127808,3.640000104904175,3.549999952316284,3.5799999237060547,3.5799999237060547
2020-02-18,8000,3.4800000190734863,3.5829999446868896,3.400000095367432,3.5,3.5
2020-02-14,9700,3.559999942779541,3.9600000381469727,3.559999942779541,3.588000059127808,3.588000059127808
2020-02-13,24200,3.5699999332427983,3.759999990463257,3.400000095367432,3.5799999237060547,3.5799999237060547
2020-02-12,37100,3.8199999332427983,3.8199999332427983,3.553999900817871,3.615000009536743,3.615000009536743
2020-02-11,23100,3.890000104904175,3.943000078201294,3.76200008392334,3.890000104904175,3.890000104904175
2020-02-10,40800,4.230000019073486,4.230000019073486,3.869999885559082,3.9159998893737793,3.9159998893737793
2020-02-07,97200,4.0,4.269999980926514,3.950000047683716,4.239999771118163,4.114999771118163
2020-02-06,30100,3.910000085830689,3.9800000190734863,3.908999919891357,3.973000049591065,3.8558716773986816
2020-02-05,16200,3.900000095367432,3.9179999828338623,3.890000104904175,3.9049999713897705,3.7898762226104736
2020-02-04,13300,3.950000047683716,3.950000047683716,3.700000047683716,3.890000104904175,3.7753186225891113
2020-02-03,6800,3.950000047683716,3.950000047683716,3.857000112533569,3.880000114440918,3.765613317489624
2020-01-31,11900,3.859999895095825,3.9300000667572017,3.8199999332427983,3.865000009536743,3.7510554790496826
2020-01-30,8200,3.927000045776367,3.933000087738037,3.859999895095825,3.878000020980835,3.763672351837158
2020-01-29,1600,3.920000076293945,3.920000076293945,3.910000085830689,3.920000076293945,3.804434061050415
2020-01-28,3400,3.990000009536743,3.990000009536743,3.920000076293945,3.920000076293945,3.804434061050415
2020-01-27,19300,3.990000009536743,4.0,3.900000095367432,3.900000095367432,3.78502368927002
2020-01-24,8000,3.872999906539917,3.9300000667572017,3.859999895095825,3.910000085830689,3.794728994369507
2020-01-23,11900,3.890000104904175,3.9040000438690186,3.83899998664856,3.869999885559082,3.7559080123901367
2020-01-22,10200,3.859999895095825,3.927999973297119,3.849999904632568,3.880000114440918,3.765613317489624
2020-01-21,6900,3.7799999713897705,3.869999885559082,3.7799999713897705,3.869999885559082,3.7559080123901367
2020-01-17,5600,3.880000114440918,3.880000114440918,3.849999904632568,3.878999948501587,3.7646427154541016
2020-01-16,7500,3.8199999332427983,3.900000095367432,3.811000108718872,3.822999954223633,3.710293769836426
2020-01-15,31600,3.9300000667572017,3.9300000667572017,3.7730000019073486,3.858999967575073,3.745232343673706
2020-01-14,15900,3.849999904632568,3.865999937057495,3.802999973297119,3.83899998664856,3.725821971893311
2020-01-13,8900,3.8239998817443848,3.845999956130981,3.795000076293945,3.795000076293945,3.683119297027588
2020-01-10,8700,3.910000085830689,3.910000085830689,3.7109999656677246,3.8090000152587886,3.696706533432007
2020-01-09,21800,3.869999885559082,3.869999885559082,3.7290000915527344,3.8050000667572017,3.692824363708496
2020-01-08,18100,3.8199999332427983,3.849999904632568,3.7100000381469727,3.7699999809265137,3.658856153488159
2020-01-07,15000,3.7699999809265137,3.786999940872192,3.700000047683716,3.73799991607666,3.6277995109558105
2020-01-06,19900,3.890000104904175,3.890000104904175,3.759999990463257,3.775000095367432,3.663708925247192
2020-01-03,3700,3.5999999046325684,3.6800000667572017,3.5920000076293945,3.6800000667572017,3.571509599685669
2020-01-02,7300,3.740000009536743,3.743000030517578,3.5,3.5929999351501465,3.487074375152588
2019-12-31,9300,3.5,3.5,3.4600000381469727,3.4600000381469727,3.35799527168274
2019-12-30,9300,3.470000028610229,3.5,3.3399999141693115,3.3399999141693115,3.241533041000366
2019-12-27,15900,3.4500000476837163,3.5,3.4500000476837163,3.4800000190734863,3.3774056434631348
2019-12-26,14600,3.5,3.5,3.4230000972747803,3.4790000915527344,3.3764352798461914
2019-12-24,26600,3.490000009536743,3.490000009536743,3.400000095367432,3.4100000858306885,3.30946946144104
2019-12-23,18700,3.549999952316284,3.549999952316284,3.400000095367432,3.4210000038146973,3.3201451301574707
2019-12-20,22600,3.549999952316284,3.747999906539917,3.3499999046325684,3.549999952316284,3.4453420639038086
2019-12-19,41800,3.5,3.5850000381469727,3.2699999809265137,3.4649999141693115,3.3628478050231934
2019-12-18,28600,3.650000095367432,3.700000047683716,3.549999952316284,3.549999952316284,3.4453420639038086
2019-12-17,7500,3.660000085830689,3.714999914169312,3.660000085830689,3.6689999103546143,3.5608336925506587
2019-12-16,56300,3.900000095367432,3.900000095367432,3.640000104904175,3.6809999942779537,3.5724799633026123
2019-12-13,2800,3.869999885559082,3.938999891281128,3.869999885559082,3.880000114440918,3.765613317489624
2019-12-12,7100,3.910000085830689,3.9219999313354488,3.869999885559082,3.869999885559082,3.7559080123901367
2019-12-11,10700,4.0,4.0,3.890000104904175,3.890000104904175,3.7753186225891113
2019-12-10,6000,3.9700000286102295,4.0349998474121085,3.9700000286102295,4.031000137329103,3.9121618270874015
2019-12-09,13600,4.030000209808351,4.030000209808351,3.8959999084472656,3.9700000286102295,3.852960109710693
2019-12-06,17600,3.9800000190734863,4.090000152587892,3.9700000286102295,3.9700000286102295,3.852960109710693
2019-12-05,30300,4.190000057220459,4.199999809265137,3.9700000286102295,4.064000129699707,3.9441888332366943
2019-12-04,10100,4.030000209808351,4.248000144958496,4.030000209808351,4.059999942779541,3.940306663513184
2019-12-03,7900,4.0399999618530265,4.050000190734863,4.019999980926514,4.050000190734863,3.9306015968322754
2019-12-02,14100,3.900000095367432,4.090000152587892,3.900000095367432,4.059999942779541,3.940306663513184
2019-11-29,4500,3.924999952316284,3.9800000190734863,3.9030001163482666,3.920000076293945,3.804434061050415
2019-11-27,2900,4.010000228881837,4.010000228881837,3.950000047683716,3.984999895095825,3.867517709732056
2019-11-26,25700,4.0,4.030000209808351,3.900000095367432,3.900000095367432,3.78502368927002
2019-11-25,34700,4.070000171661377,4.072999954223634,3.9700000286102295,4.019000053405762,3.9005155563354488
2019-11-22,9900,3.9700000286102295,3.9800000190734863,3.910000085830689,3.910000085830689,3.794728994369507
2019-11-21,22600,4.02899980545044,4.02899980545044,3.910000085830689,3.910000085830689,3.794728994369507
2019-11-20,7900,3.920000076293945,4.099999904632568,3.910000085830689,3.910000085830689,3.794728994369507
2019-11-19,9700,4.040999889373778,4.099999904632568,3.920000076293945,4.0,3.882075548171997
2019-11-18,15000,4.026999950408936,4.199999809265137,4.010000228881837,4.081999778747559,3.961658000946045
2019-11-15,50000,4.050000190734863,4.050000190734863,3.9600000381469727,4.045000076293944,3.925749063491821
2019-11-14,17300,4.010000228881837,4.050000190734863,4.010000228881837,4.050000190734863,3.9306015968322754
2019-11-13,99500,4.179999828338623,4.190000057220459,3.950000047683716,4.030000209808351,3.91119122505188
2019-11-12,79500,4.429999828338623,4.429999828338623,4.170000076293944,4.300000190734863,4.173231601715088
2019-11-11,150400,4.440000057220459,4.449999809265137,4.369999885559082,4.429999828338623,4.1295576095581055
2019-11-08,85700,4.440000057220459,4.440000057220459,4.309999942779541,4.375999927520752,4.0792202949523935
2019-11-07,34900,4.199999809265137,4.380000114440918,4.1649999618530265,4.25,3.9617652893066406
2019-11-06,37900,4.329999923706056,4.375999927520752,4.122000217437743,4.269999980926514,3.9804086685180655
2019-11-05,79600,4.170000076293944,4.2899999618530265,4.099999904632568,4.190000057220459,3.905834674835205
2019-11-04,35400,4.199999809265137,4.349999904632568,4.138999938964844,4.139999866485597,3.8592255115509033
2019-11-01,34700,4.059999942779541,4.179999828338623,4.050000190734863,4.070000171661377,3.793973207473755
2019-10-31,20700,4.010000228881837,4.059999942779541,4.010000228881837,4.0399999618530265,3.766007423400879
2019-10-30,7300,4.0,4.059999942779541,4.0,4.053999900817871,3.77905797958374
2019-10-29,7400,4.0,4.045000076293944,3.9300000667572017,3.9300000667572017,3.6634678840637207
2019-10-28,27300,4.030000209808351,4.059999942779541,3.9600000381469727,3.9600000381469727,3.6914334297180176
2019-10-25,30000,4.030000209808351,4.059999942779541,3.9700000286102295,3.9700000286102295,3.7007551193237305
2019-10-24,4900,4.079999923706056,4.079999923706056,4.030000209808351,4.030000209808351,3.756685972213745
2019-10-23,2700,4.091000080108644,4.091000080108644,4.059999942779541,4.070000171661377,3.793973207473755
2019-10-22,3200,4.119999885559082,4.119999885559082,4.059999942779541,4.090000152587892,3.81261682510376
2019-10-21,1000,4.050000190734863,4.130000114440918,4.010000228881837,4.010000228881837,3.73804235458374
2019-10-18,4000,4.130000114440918,4.130000114440918,4.050000190734863,4.050000190734863,3.77532958984375
2019-10-17,5000,4.090000152587892,4.130000114440918,4.090000152587892,4.090000152587892,3.81261682510376
2019-10-16,1600,4.079999923706056,4.090000152587892,4.079999923706056,4.090000152587892,3.81261682510376
2019-10-15,5200,4.170000076293944,4.170000076293944,4.099999904632568,4.119999885559082,3.8405818939208975
2019-10-14,200,4.1599998474121085,4.1599998474121085,4.1599998474121085,4.1599998474121085,3.877869129180908
2019-10-11,2000,4.150000095367432,4.170000076293944,4.150000095367432,4.170000076293944,3.8871910572052
2019-10-10,1900,4.1599998474121085,4.1640000343322745,4.150000095367432,4.1599998474121085,3.877869129180908
2019-10-09,900,4.170000076293944,4.170000076293944,4.170000076293944,4.170000076293944,3.8871910572052
