date,volume,open,high,low,close,adj close
2019-10-08,3900,4.239999771118163,4.239999771118163,4.179999828338623,4.179999828338623,3.896512508392334
2019-10-07,7000,4.199999809265137,4.199999809265137,4.1599998474121085,4.179999828338623,3.896512508392334
2019-10-04,1000,4.204999923706056,4.230000019073486,4.170000076293944,4.170000076293944,3.8871910572052
2019-10-03,1500,4.1599998474121085,4.2189998626708975,4.1599998474121085,4.1599998474121085,3.877869129180908
2019-10-02,2100,4.313000202178955,4.313000202178955,4.1599998474121085,4.1599998474121085,3.877869129180908
2019-10-01,7300,4.2100000381469735,4.25,4.090000152587892,4.2199997901916495,3.9337999820709233
2019-09-30,1300,4.177999973297118,4.252999782562257,4.177999973297118,4.25,3.9617652893066406
2019-09-27,9300,4.2100000381469735,4.2100000381469735,4.0,4.099999904632568,3.8219382762908936
2019-09-26,8700,4.1599998474121085,4.309999942779541,4.119999885559082,4.150000095367432,3.8685476779937744
2019-09-25,7000,4.25,4.340000152587892,4.239999771118163,4.309999942779541,4.0176963806152335
2019-09-24,2900,4.199999809265137,4.25,4.179999828338623,4.25,3.9617652893066406
2019-09-23,5000,4.215000152587892,4.25,4.179999828338623,4.199999809265137,3.915156364440918
2019-09-20,11700,4.2890000343322745,4.380000114440918,4.186999797821045,4.2100000381469735,3.92447829246521
2019-09-19,14600,4.25,4.375,4.199999809265137,4.199999809265137,3.915156364440918
2019-09-18,23600,4.150000095367432,4.364999771118163,4.099999904632568,4.300000190734863,4.0083746910095215
2019-09-17,13000,4.2719998359680185,4.355999946594238,3.910000085830689,4.304999828338623,4.013035297393799
2019-09-16,1100,4.25,4.400000095367432,4.25,4.400000095367432,4.101592540740967
2019-09-13,6500,4.380000114440918,4.380000114440918,4.239999771118163,4.25,3.9617652893066406
2019-09-12,7200,4.301000118255615,4.329999923706056,4.2899999618530265,4.2899999618530265,3.9990527629852295
2019-09-11,26200,4.25,4.380000114440918,4.199999809265137,4.300000190734863,4.0083746910095215
2019-09-10,7300,4.380000114440918,4.380000114440918,4.25,4.25,3.9617652893066406
2019-09-09,12300,4.329999923706056,4.440000057220459,4.329999923706056,4.369999885559082,4.07362699508667
2019-09-06,1700,4.4099998474121085,4.449999809265137,4.329999923706056,4.449999809265137,4.148200988769531
2019-09-05,2900,4.162000179290772,4.400000095367432,4.162000179290772,4.400000095367432,4.101592540740967
2019-09-04,3200,4.099999904632568,4.099999904632568,4.030000209808351,4.059999942779541,3.784651279449463
2019-09-03,5700,4.449999809265137,4.449999809265137,4.13700008392334,4.13700008392334,3.8564293384552
2019-08-30,58100,4.36899995803833,4.389999866485597,3.8199999332427983,3.900000095367432,3.635502576828003
2019-08-29,6000,4.170000076293944,4.449999809265137,4.170000076293944,4.369999885559082,4.07362699508667
2019-08-28,1000,4.260000228881837,4.340000152587892,4.260000228881837,4.340000152587892,4.045661449432373
2019-08-23,5400,4.421000003814697,4.421000003814697,4.280000209808351,4.280000209808351,3.9897310733795166
2019-08-22,3300,4.269999980926514,4.369999885559082,4.269999980926514,4.2899999618530265,3.9990527629852295
2019-08-21,3300,4.449999809265137,4.449999809265137,4.361000061035156,4.361000061035156,4.065237522125243
2019-08-20,13600,4.260000228881837,4.400000095367432,4.260000228881837,4.349999904632568,4.054983615875243
2019-08-19,7600,4.449999809265137,4.449999809265137,4.260000228881837,4.350999832153319,4.055915355682373
2019-08-15,1300,4.449999809265137,4.449999809265137,4.304999828338623,4.318999767303467,4.026085376739502
2019-08-14,12300,4.449999809265137,4.449999809265137,4.360000133514403,4.360000133514403,4.064305305480957
2019-08-13,4200,4.329999923706056,4.428999900817871,4.290999889373778,4.360000133514403,4.064305305480957
2019-08-12,7500,4.380000114440918,4.389999866485597,4.329999923706056,4.329999923706056,4.03633975982666
2019-08-09,1600,4.260000228881837,4.26200008392334,4.260000228881837,4.26200008392334,3.972951650619507
2019-08-08,20800,4.449999809265137,4.449999809265137,4.260000228881837,4.260000228881837,3.971087455749512
2019-08-07,4700,4.300000190734863,4.389999866485597,4.300000190734863,4.389999866485597,4.092270374298097
2019-08-06,2100,4.329999923706056,4.329999923706056,4.300000190734863,4.300000190734863,4.0083746910095215
2019-08-05,3100,4.2890000343322745,4.422999858856201,4.2890000343322745,4.329999923706056,4.03633975982666
2019-08-02,600,4.280000209808351,4.2899999618530265,4.280000209808351,4.2899999618530265,3.9990527629852295
2019-08-01,3800,4.3429999351501465,4.449999809265137,4.340000152587892,4.449999809265137,4.148200988769531
2019-07-31,6500,4.269999980926514,4.429999828338623,4.260000228881837,4.260000228881837,3.971087455749512
2019-07-30,4200,4.440000057220459,4.440000057220459,4.260000228881837,4.260000228881837,3.971087455749512
2019-07-29,6600,4.449999809265137,4.449999809265137,4.300000190734863,4.329999923706056,4.03633975982666
2019-07-26,9300,4.389999866485597,4.429999828338623,4.340000152587892,4.4079999923706055,4.1090497970581055
2019-07-25,9300,4.360000133514403,4.449999809265137,4.360000133514403,4.389999866485597,4.092270374298097
2019-07-24,7600,4.400000095367432,4.429999828338623,4.369999885559082,4.369999885559082,4.07362699508667
2019-07-23,600,4.389999866485597,4.400000095367432,4.389999866485597,4.400000095367432,4.101592540740967
2019-07-22,10100,4.427999973297119,4.429999828338623,4.360000133514403,4.429999828338623,4.1295576095581055
2019-07-19,13800,4.400000095367432,4.400000095367432,4.360000133514403,4.389999866485597,4.092270374298097
2019-07-18,11200,4.449999809265137,4.449999809265137,4.400000095367432,4.400000095367432,4.101592540740967
2019-07-17,4600,4.360000133514403,4.480000019073486,4.360000133514403,4.440000057220459,4.1388797760009775
2019-07-16,4000,4.400000095367432,4.449999809265137,4.329999923706056,4.449999809265137,4.148200988769531
2019-07-15,7800,4.427999973297119,4.427999973297119,4.320000171661377,4.400000095367432,4.101592540740967
2019-07-12,15300,4.489999771118164,4.489999771118164,4.260000228881837,4.309999942779541,4.0176963806152335
2019-07-11,45400,4.760000228881836,4.760000228881836,4.260000228881837,4.449999809265137,4.148200988769531
2019-07-10,56100,4.809999942779541,4.840000152587892,4.711999893188477,4.739999771118164,4.255401611328125
2019-07-09,20800,4.809999942779541,4.809999942779541,4.730000019073486,4.789999961853027,4.300290584564209
2019-07-08,17900,4.840000152587892,4.840000152587892,4.599999904632568,4.809999942779541,4.3182454109191895
2019-07-05,29400,4.760000228881836,4.849999904632568,4.650000095367432,4.800000190734863,4.3092684745788565
2019-07-03,1200,4.619999885559082,4.78000020980835,4.619999885559082,4.769999980926514,4.282334804534912
2019-07-02,6000,4.5879998207092285,4.626999855041504,4.53000020980835,4.53000020980835,4.066871643066406
2019-07-01,800,4.46999979019165,4.755000114440918,4.46999979019165,4.650000095367432,4.17460298538208
2019-06-28,900,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,3.932207345962525
2019-06-27,10900,4.78000020980835,4.78000020980835,4.380000114440918,4.559999942779541,4.093804836273193
2019-06-26,6600,4.590000152587892,4.900000095367432,4.590000152587892,4.900000095367432,4.3990440368652335
2019-06-25,2600,4.429999828338623,4.7179999351501465,4.4099998474121085,4.4099998474121085,3.959139585494995
2019-06-24,24400,4.559999942779541,4.690000057220459,4.380000114440918,4.380000114440918,3.932207345962525
2019-06-21,9600,4.630000114440918,4.75,4.380000114440918,4.380000114440918,3.932207345962525
2019-06-20,4900,4.539999961853027,4.735000133514403,4.380000114440918,4.380000114440918,3.932207345962525
2019-06-19,18000,4.789999961853027,4.789999961853027,4.059999942779541,4.380000114440918,3.932207345962525
2019-06-18,11500,4.78000020980835,4.78000020980835,4.239999771118163,4.6599998474121085,4.183580398559569
2019-06-17,2500,4.676000118255615,4.889999866485597,4.670000076293945,4.75,4.264379978179932
2019-06-14,4300,4.739999771118164,4.800000190734863,4.739999771118164,4.760000228881836,4.27335786819458
2019-06-13,6900,4.2899999618530265,4.789999961853027,3.900000095367432,4.739999771118164,4.255401611328125
2019-06-12,32100,4.539999961853027,4.650000095367432,4.2899999618530265,4.650000095367432,4.17460298538208
2019-06-11,7600,4.65399980545044,4.684999942779541,4.541999816894531,4.630000114440918,4.1566481590271005
2019-06-10,23200,4.829999923706055,4.829999923706055,4.599999904632568,4.639999866485597,4.16562557220459
2019-06-07,4100,4.572000026702881,4.7849998474121085,4.572000026702881,4.7849998474121085,4.295801162719728
2019-06-06,16000,4.809999942779541,4.809999942779541,4.638000011444092,4.769999980926514,4.282334804534912
2019-06-05,66800,4.6599998474121085,4.900000095367432,4.6599998474121085,4.800000190734863,4.3092684745788565
2019-06-04,67800,4.789999961853027,5.300000190734863,4.501999855041504,4.501999855041504,4.041734218597412
2019-06-03,10400,4.320000171661377,4.723999977111816,4.320000171661377,4.480000019073486,4.021983623504639
2019-05-31,35200,4.0,4.320000171661377,3.900000095367432,4.320000171661377,3.878341197967529
2019-05-30,4500,3.900000095367432,3.9800000190734863,3.7100000381469727,3.9800000190734863,3.5731012821197514
2019-05-29,46100,4.547999858856201,4.547999858856201,3.8190000057220463,3.9809999465942383,3.5739989280700684
2019-05-28,13900,4.440000057220459,4.744999885559082,4.3359999656677255,4.400000095367432,3.950162410736084
2019-05-24,24600,4.5,4.869999885559082,4.300000190734863,4.340000152587892,3.896296262741089
2019-05-23,5100,4.539999961853027,4.860000133514403,4.5,4.5,4.0399389266967765
2019-05-22,61400,4.960000038146973,4.989999771118164,4.835000038146973,4.929999828338623,4.2688684463500985
2019-05-21,177600,4.9780001640319815,4.9780001640319815,4.769000053405762,4.800000190734863,4.1563024520874015
2019-05-20,11800,4.980000019073486,4.980000019073486,4.900000095367432,4.949999809265137,4.286186695098877
2019-05-17,800,4.843999862670898,4.989999771118164,4.843999862670898,4.949999809265137,4.286186695098877
2019-05-16,62200,4.989999771118164,5.0,4.800000190734863,4.900000095367432,4.242891311645509
2019-05-15,72200,5.079999923706055,5.150000095367432,4.974999904632568,4.999000072479248,4.328615188598634
2019-05-14,15600,5.039999961853027,5.099999904632568,4.820000171661377,4.820000171661377,4.173620223999023
2019-05-13,21400,5.039999961853027,5.039999961853027,4.849999904632568,5.039999961853027,4.36411714553833
2019-05-10,30200,5.369999885559082,5.369999885559082,4.820000171661377,4.999000072479248,4.328615188598634
2019-05-09,105400,4.849999904632568,5.110000133514403,4.519999980926514,4.949999809265137,4.286186695098877
2019-05-08,40000,7.5,7.5,6.0,6.0,5.1953773498535165
2019-05-07,20600,7.699999809265138,8.086000442504883,7.699999809265138,7.75,6.710696220397949
2019-05-06,32400,7.800000190734862,8.359000205993652,7.610000133514403,7.800000190734862,6.75399112701416
2019-05-03,10200,8.100000381469728,8.628999710083008,7.829999923706055,7.829999923706055,6.779967784881593
2019-05-02,33100,7.900000095367432,8.670000076293945,7.635000228881836,7.96999979019165,6.901192665100098
2019-04-30,300,8.0,8.0,7.900000095367432,7.900000095367432,6.840580463409424
2019-04-29,100,7.5,7.5,7.5,7.5,6.494221687316895
2019-04-26,100,7.5,7.5,7.5,7.5,6.494221687316895
2019-04-24,100,8.0,8.0,8.0,8.0,6.927170276641847
2019-04-23,1500,7.889999866485597,8.0,7.650000095367432,8.0,6.927170276641847
2019-04-22,200,7.050000190734862,7.380000114440918,7.050000190734862,7.380000114440918,6.390315055847168
2019-04-17,100,7.25,7.25,7.25,7.25,6.277748107910156
2019-04-16,100,7.25,7.25,7.25,7.25,6.277748107910156
2019-04-15,1200,6.978000164031982,7.25,6.978000164031982,7.25,6.277748107910156
2019-04-12,2700,7.199999809265138,7.239999771118164,7.0,7.0,6.06127405166626
2019-04-11,6000,7.5,7.5,7.179999828338622,7.179999828338622,6.217135429382324
2019-04-10,1400,7.25,7.25,7.199999809265138,7.199999809265138,6.234453201293945
2019-04-09,1600,7.28000020980835,7.28000020980835,7.25,7.25,6.277748107910156
2019-04-05,1500,7.5,7.619999885559082,7.5,7.616000175476074,6.594666004180907
2019-04-03,1600,7.650000095367432,7.650000095367432,7.650000095367432,7.650000095367432,6.624106407165527
2019-04-02,600,7.320000171661378,7.650000095367432,7.309999942779541,7.650000095367432,6.624106407165527
2019-04-01,100,7.550000190734862,7.550000190734862,7.550000190734862,7.550000190734862,6.537517547607423
2019-03-29,100,7.550000190734862,7.550000190734862,7.550000190734862,7.550000190734862,6.537517547607423
2019-03-28,6000,7.75,8.0,7.5,7.550000190734862,6.537517547607423
2019-03-27,1800,7.760000228881836,7.760000228881836,7.75,7.75,6.710696220397949
2019-03-26,12100,8.149999618530272,8.149999618530272,7.363999843597412,7.989999771118164,6.918510913848878
2019-03-25,1900,8.189999580383299,8.199999809265138,8.149999618530272,8.149999618530272,7.057054042816162
2019-03-22,3600,8.309000015258789,8.741000175476074,8.175000190734862,8.175000190734862,7.078702449798584
2019-03-21,500,8.329999923706055,8.350000381469728,8.329999923706055,8.329999923706055,7.212915897369385
2019-03-20,100,8.190999984741211,8.190999984741211,8.190999984741211,8.190999984741211,7.0925559997558585
2019-03-19,100,8.190999984741211,8.190999984741211,8.190999984741211,8.190999984741211,7.0925559997558585
2019-03-18,2000,8.190999984741211,8.190999984741211,8.149999618530272,8.190999984741211,7.0925559997558585
2019-03-15,400,8.149999618530272,8.149999618530272,8.149999618530272,8.149999618530272,7.057054042816162
2019-03-14,300,8.989999771118164,8.989999771118164,8.899999618530273,8.899999618530273,7.7064762115478525
2019-03-13,200,9.149999618530272,9.149999618530272,9.149999618530272,9.149999618530272,7.922950267791747
2019-03-12,4100,9.0,9.260000228881836,8.210000038146973,8.763999938964844,7.588715076446532
2019-03-11,4500,7.973000049591064,9.0,7.460000038146973,9.0,7.793066501617432
2019-03-08,100,7.300000190734862,7.300000190734862,7.300000190734862,7.300000190734862,6.321043014526367
2019-03-05,100,7.300000190734862,7.300000190734862,7.300000190734862,7.300000190734862,6.321043014526367
2019-03-04,500,7.300000190734862,7.300000190734862,7.300000190734862,7.300000190734862,6.321043014526367
2019-03-01,3000,7.739999771118164,7.739999771118164,7.199999809265138,7.199999809265138,6.234453201293945
2019-02-28,100,7.599999904632567,7.599999904632567,7.599999904632567,7.599999904632567,6.580811500549316
2019-02-27,1700,7.599999904632567,7.730000019073486,7.599999904632567,7.599999904632567,6.580811500549316
2019-02-26,1000,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,6.502881050109862
2019-02-22,3500,7.869999885559082,8.0,7.869999885559082,8.0,6.927170276641847
2019-02-21,300,7.5,7.5,7.5,7.5,6.494221687316895
2019-02-20,100,7.300000190734862,7.300000190734862,7.300000190734862,7.300000190734862,6.321043014526367
2019-02-19,100,7.300000190734862,7.300000190734862,7.300000190734862,7.300000190734862,6.321043014526367
2019-02-13,100,7.300000190734862,7.300000190734862,7.300000190734862,7.300000190734862,6.321043014526367
2019-02-12,900,8.090000152587889,8.090000152587889,8.090000152587889,8.090000152587889,7.005100727081299
2019-02-08,100,7.0,7.0,7.0,7.0,6.06127405166626
2019-02-07,3500,7.059999942779541,7.059999942779541,6.980000019073486,7.0,6.06127405166626
2019-02-06,200,7.25,7.25,7.25,7.25,6.277748107910156
2019-02-05,100,7.25,7.25,7.25,7.25,6.277748107910156
2019-02-04,400,7.25,7.269999980926514,7.25,7.25,6.277748107910156
2019-02-01,6000,7.25,7.400000095367432,7.25,7.400000095367432,6.407632827758789
2019-01-31,100,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,6.269089221954347
2019-01-30,100,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,6.269089221954347
2019-01-29,200,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,6.269089221954347
2019-01-28,1300,7.510000228881836,7.550000190734862,7.25,7.25,6.277748107910156
2019-01-25,700,7.739999771118164,8.310000419616701,7.739999771118164,8.310000419616701,7.195598125457764
2019-01-23,2100,7.309999942779541,7.730000019073486,6.75,7.730000019073486,6.693378448486327
2019-01-22,100,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,6.329701900482178
2019-01-18,4600,8.180000305175781,8.180000305175781,7.25,7.309999942779541,6.329701900482178
2019-01-17,100,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,8.018199920654299
2019-01-16,100,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,8.018199920654299
2019-01-15,100,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.052835464477539
2019-01-14,100,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.052835464477539
2019-01-11,100,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.052835464477539
2019-01-09,600,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,8.052835464477539
2019-01-08,1000,9.15999984741211,9.300000190734863,9.15999984741211,9.300000190734863,8.052835464477539
2019-01-07,100,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,7.810385227203369
2019-01-04,1100,9.020000457763672,9.020000457763672,9.020000457763672,9.020000457763672,7.810385227203369
2019-01-03,2200,9.109999656677246,9.154000282287598,9.020000457763672,9.020000457763672,7.810385227203369
2019-01-02,300,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,7.8017258644104
2018-12-28,1600,7.199999809265138,8.699999809265138,7.199999809265138,8.699999809265138,7.533298015594482
2018-12-27,3300,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,6.1478633880615225
2018-12-26,1100,7.421999931335449,7.421999931335449,7.335000038146973,7.335000038146973,6.351348876953125
2018-12-24,400,9.199999809265137,9.199999809265137,8.279999732971191,8.279999732971191,7.169620990753174
2018-12-21,1500,9.170000076293944,9.21500015258789,9.170000076293944,9.204999923706056,7.970575332641602
2018-12-20,4600,9.100000381469728,9.170000076293944,9.100000381469728,9.170000076293944,7.940268039703369
2018-12-19,1900,9.0,9.050000190734863,9.0,9.050000190734863,7.8363609313964835
2018-12-18,2300,9.0,9.0,9.0,9.0,7.793066501617432
2018-12-17,15100,9.100000381469728,9.100000381469728,8.75,9.0,7.793066501617432
2018-12-14,200,9.0,9.0,9.0,9.0,7.793066501617432
2018-12-13,2500,9.020000457763672,9.029999732971191,9.0,9.0,7.793066501617432
2018-12-12,100,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,8.026859283447267
2018-12-11,200,9.270000457763672,9.270000457763672,9.270000457763672,9.270000457763672,8.026859283447267
2018-12-10,900,9.0,9.300000190734863,9.0,9.270000457763672,7.875327110290527
2018-12-07,3900,9.0,9.300000190734863,8.75,9.300000190734863,7.90081262588501
2018-12-06,5200,9.399999618530272,9.399999618530272,8.5,9.3100004196167,7.909308433532715
2018-12-04,100,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,7.807362556457519
2018-12-03,1100,9.12600040435791,9.199999809265137,9.12600040435791,9.1899995803833,7.807362556457519
2018-11-30,1100,9.380000114440918,9.399999618530272,9.380000114440918,9.399999618530272,7.985767841339111
2018-11-29,1900,9.0,9.199999809265137,9.0,9.199999809265137,7.815858364105225
2018-11-28,21300,9.5,9.75,8.539999961853027,9.399999618530272,7.985767841339111
