date,open,high,low,close,adj close,volume
2020-07-02,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,10.600000381469728,25000
2020-06-30,10.5,10.550000190734863,10.5,10.550000190734863,10.550000190734863,6380
2020-06-29,10.5,10.5,10.489999771118164,10.5,10.5,50400
2020-06-24,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,1000
2020-06-23,10.25,10.25,10.25,10.25,10.25,53276
2020-06-19,10.300000190734863,10.300000190734863,10.254599571228027,10.254599571228027,10.254599571228027,5100
2020-06-18,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,50010
2020-06-15,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,10.170000076293944,200000
2020-06-09,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,10.149999618530272,200000
2020-06-04,10.199999809265137,10.229999542236328,10.140000343322754,10.199999809265137,10.199999809265137,3872
2020-05-29,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,5010
2020-05-27,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,12000
2020-04-06,10.050000190734863,10.449999809265137,10.050000190734863,10.449999809265137,10.449999809265137,28181
2020-04-01,10.273699760437012,10.273699760437012,10.273699760437012,10.273699760437012,10.273699760437012,0
2020-03-31,10.273699760437012,10.273699760437012,10.273699760437012,10.273699760437012,10.273699760437012,21302
2020-03-30,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,0
2020-03-27,9.8100004196167,10.0,9.8100004196167,9.925000190734863,9.925000190734863,208106
2020-03-26,10.5,10.5,10.5,10.5,10.5,0
2020-03-25,10.5,10.5,10.5,10.5,10.5,0
2020-03-24,10.5,10.5,10.5,10.5,10.5,200
2020-03-23,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2020-03-20,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,0
2020-03-19,9.8100004196167,9.8100004196167,9.800000190734863,9.800000190734863,9.800000190734863,282777
2020-03-18,10.0,10.0,10.0,10.0,10.0,0
2020-03-17,10.0,10.0,10.0,10.0,10.0,0
2020-03-16,10.0,10.0,10.0,10.0,10.0,3005
2020-03-13,10.149999618530272,10.149999618530272,10.0,10.149999618530272,10.149999618530272,105200
2020-03-12,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,5000
2020-03-11,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,10.470000267028809,0
2020-03-10,10.420000076293944,10.479999542236328,10.420000076293944,10.470000267028809,10.470000267028809,2950
2020-03-09,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,0
2020-03-06,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,0
2020-03-05,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,0
2020-03-04,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,0
2020-03-03,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,10.422699928283691,0
2020-03-02,10.425000190734863,10.425000190734863,10.420000076293944,10.422699928283691,10.422699928283691,871
2020-02-28,10.350000381469728,10.43000030517578,10.350000381469728,10.350000381469728,10.350000381469728,36271
2020-02-27,10.420000076293944,10.449999809265137,10.350000381469728,10.449999809265137,10.449999809265137,6100
2020-02-26,10.420000076293944,10.420000076293944,10.420000076293944,10.420000076293944,10.420000076293944,1000
2020-02-25,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-24,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,325000
2020-02-21,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,5000
2020-02-20,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-19,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-18,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-14,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-13,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-12,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-11,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,0
2020-02-10,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,10.43000030517578,199900
2020-02-07,10.420000076293944,10.420000076293944,10.420000076293944,10.420000076293944,10.420000076293944,0
2020-02-06,10.420000076293944,10.420000076293944,10.420000076293944,10.420000076293944,10.420000076293944,100
2020-02-05,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0
2020-02-04,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,100
2020-02-03,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,19000
2020-01-31,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
2020-01-30,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
2020-01-29,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
2020-01-28,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
2020-01-27,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,0
2020-01-24,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,10.399999618530272,5000
2020-01-23,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,27710
2020-01-22,10.375,10.375,10.375,10.375,10.375,0
2020-01-21,10.375,10.375,10.375,10.375,10.375,0
2020-01-17,10.375,10.375,10.375,10.375,10.375,0
2020-01-16,10.375,10.375,10.375,10.375,10.375,0
2020-01-15,10.375,10.375,10.375,10.375,10.375,100000
2020-01-14,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,0
2020-01-13,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,10.390000343322754,100
2020-01-10,10.375,10.399999618530272,10.375,10.399999618530272,10.399999618530272,100300
2020-01-09,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,10.350000381469728,50000
2020-01-08,10.30270004272461,10.30270004272461,10.30270004272461,10.30270004272461,10.30270004272461,100
2020-01-07,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,0
2020-01-06,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,2000
2020-01-03,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,319
2020-01-02,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,10.3100004196167,48632
2019-12-31,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-12-30,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-12-27,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-12-26,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-12-24,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-12-23,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,0
2019-12-20,10.289999961853027,10.289999961853027,10.279999732971191,10.279999732971191,10.279999732971191,50300
2019-12-19,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,25000
2019-12-18,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,300
2019-12-17,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,25000
2019-12-16,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,10.279999732971191,80700
2019-12-13,10.25,10.300000190734863,10.25,10.300000190734863,10.300000190734863,204900
2019-12-12,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,0
2019-12-11,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,0
2019-12-10,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,0
2019-12-09,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,0
2019-12-06,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,10.269100189208984,100
2019-12-05,10.263400077819824,10.263400077819824,10.263400077819824,10.263400077819824,10.263400077819824,239
2019-12-04,10.25,10.300000190734863,10.25,10.289999961853027,10.289999961853027,225200
2019-12-03,10.21500015258789,10.21500015258789,10.199999809265137,10.210000038146973,10.210000038146973,17534
2019-12-02,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,1100
2019-11-29,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,4600
2019-11-27,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,1000
2019-11-26,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,1506
2019-11-25,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0
2019-11-22,10.199999809265137,10.199999809265137,10.1899995803833,10.199999809265137,10.199999809265137,5838
2019-11-21,10.18000030517578,10.199999809265137,10.18000030517578,10.199999809265137,10.199999809265137,69500
2019-11-20,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,300
2019-11-19,10.170000076293944,10.25,10.170000076293944,10.25,10.25,10400
2019-11-18,10.140000343322754,10.15999984741211,10.140000343322754,10.15999984741211,10.15999984741211,312600
2019-11-15,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,494
2019-11-14,10.125,10.125,10.125,10.125,10.125,0
2019-11-13,10.125,10.125,10.125,10.125,10.125,282620
2019-11-12,10.119999885559082,10.120200157165527,10.119999885559082,10.120200157165527,10.120200157165527,350
2019-11-11,10.109999656677246,10.140000343322754,10.109999656677246,10.130000114440918,10.130000114440918,21065
2019-11-08,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,10.119999885559082,26000
2019-11-07,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,10.119999885559082,24000
2019-11-06,10.104100227355955,10.119999885559082,10.104100227355955,10.119999885559082,10.119999885559082,10399
2019-11-05,10.100000381469728,10.130000114440918,10.100000381469728,10.100000381469728,10.100000381469728,196000
2019-11-04,10.100000381469728,10.249899864196776,10.09000015258789,10.109999656677246,10.109999656677246,81800
2019-11-01,10.085000038146973,10.085000038146973,10.079999923706056,10.079999923706056,10.079999923706056,16345
2019-10-31,10.079999923706056,10.09000015258789,10.06999969482422,10.09000015258789,10.09000015258789,391994
2019-10-30,10.0600004196167,10.079999923706056,10.0600004196167,10.079999923706056,10.079999923706056,27400
2019-10-29,10.06999969482422,10.079999923706056,10.06999969482422,10.079999923706056,10.079999923706056,1300
2019-10-28,10.083499908447266,10.09000015258789,10.06999969482422,10.079999923706056,10.079999923706056,55850
2019-10-25,10.06999969482422,10.079999923706056,10.050000190734863,10.079999923706056,10.079999923706056,48700
2019-10-24,10.079999923706056,10.079999923706056,10.06999969482422,10.06999969482422,10.06999969482422,24700
2019-10-23,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,0
2019-10-22,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,0
2019-10-21,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,10.06999969482422,0
2019-10-18,10.079999923706056,10.079999923706056,10.06999969482422,10.06999969482422,10.06999969482422,44879
2019-10-17,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,650
2019-10-16,10.080100059509276,10.09000015258789,10.079999923706056,10.079999923706056,10.079999923706056,5151
2019-10-15,10.079999923706056,10.09000015258789,10.079999923706056,10.079999923706056,10.079999923706056,59200
2019-10-14,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,5000
2019-10-11,10.100000381469728,10.100000381469728,10.079999923706056,10.079999923706056,10.079999923706056,5200
2019-10-10,10.079999923706056,10.100000381469728,10.079999923706056,10.079999923706056,10.079999923706056,14600
2019-10-09,10.079999923706056,10.100000381469728,10.070500373840332,10.100000381469728,10.100000381469728,162971
2019-10-08,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10.079999923706056,10005
2019-10-07,10.06999969482422,10.06999969482422,10.0600004196167,10.06999969482422,10.06999969482422,242100
2019-10-04,10.06999969482422,10.06999969482422,10.067899703979492,10.06999969482422,10.06999969482422,23665
2019-10-03,10.06719970703125,10.06999969482422,10.050000190734863,10.06999969482422,10.06999969482422,105067
2019-10-02,10.0600004196167,10.0600004196167,10.050000190734863,10.0600004196167,10.0600004196167,39860
2019-10-01,10.0600004196167,10.079999923706056,10.0600004196167,10.0600004196167,10.0600004196167,142202
2019-09-30,10.0600004196167,10.091500282287598,10.050000190734863,10.091500282287598,10.091500282287598,14500
2019-09-27,10.05049991607666,10.06999969482422,10.039999961853027,10.0600004196167,10.0600004196167,202380
2019-09-26,10.0600004196167,10.06999969482422,10.059800148010254,10.059800148010254,10.059800148010254,62740
2019-09-25,10.050000190734863,10.06999969482422,10.050000190734863,10.0600004196167,10.0600004196167,507784
2019-09-24,10.039999961853027,10.050000190734863,10.039999961853027,10.050000190734863,10.050000190734863,1149349
2019-09-23,10.020000457763672,10.050000190734863,10.020000457763672,10.038000106811523,10.038000106811523,401
2019-09-20,10.029999732971191,10.048700332641602,10.029999732971191,10.039999961853027,10.039999961853027,226814
2019-09-19,10.050000190734863,10.050000190734863,10.029999732971191,10.039999961853027,10.039999961853027,28330
2019-09-18,10.029999732971191,10.039999961853027,10.020000457763672,10.029999732971191,10.029999732971191,157902
2019-09-17,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,10.020000457763672,4199
2019-09-16,10.029999732971191,10.03499984741211,10.020000457763672,10.020000457763672,10.020000457763672,457818
2019-09-13,10.039999961853027,10.050000190734863,10.029999732971191,10.029999732971191,10.029999732971191,199110
2019-09-12,10.0378999710083,10.039999961853027,10.029999732971191,10.039999961853027,10.039999961853027,754841
2019-09-11,10.020000457763672,10.050000190734863,10.020000457763672,10.039999961853027,10.039999961853027,3654818
